value,ref_nextup_bits,ref_nextdown_bits,ref_lo_bits,ref_hi_bits
0,1,9223372036854775809,0,0
1,4607182418800017409,4607182418800017407,4607182418800017408,4607182418800017408
-1,13830554455654793215,13830554455654793217,13830554455654793216,13830554455654793216
0.1,4591870180066957723,4591870180066957721,4591870180066957721,4591870180066957722
0.3,4599075939470750516,4599075939470750514,4599075939470750515,4599075939470750516
-0.1,13815242216921733529,13815242216921733531,13815242216921733530,13815242216921733529
0.5,4602678819172646913,4602678819172646911,4602678819172646912,4602678819172646912
1.5,4609434218613702657,4609434218613702655,4609434218613702656,4609434218613702656
2.0,4611686018427387905,4611686018427387903,4611686018427387904,4611686018427387904
3.0,4613937818241073153,4613937818241073151,4613937818241073152,4613937818241073152
99.99,4636736587667194512,4636736587667194510,4636736587667194511,4636736587667194512
67432.50,4679370339325575169,4679370339325575167,4679370339325575168,4679370339325575168
9007199254740992,4845873199050653697,4845873199050653695,4845873199050653696,4845873199050653696
9007199254740993,4845873199050653697,4845873199050653695,4845873199050653696,4845873199050653697
1e-300,118622047889322842,118622047889322840,118622047889322840,118622047889322841
1e-320,2025,2023,2024,2025
5e-324,2,0,1,2
1.7976931348623157e308,9218868437227405312,9218868437227405310,9218868437227405310,9218868437227405311
2e308,9218868437227405312,9218868437227405311,9218868437227405311,9218868437227405312
1e25,4981134201117475474,4981134201117475472,4981134201117475472,4981134201117475473
0.1000000000000000055511151231257827021181583404541015625,4591870180066957723,4591870180066957721,4591870180066957722,4591870180066957722
3.141592653589793238462643383279,4614256656552045849,4614256656552045847,4614256656552045848,4614256656552045849
